"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt"
"928831","772526","2025-11-27","54.00","NZD","2025-10-03 12:39:18"
"928831","776648","2025-11-27","48.60","NZD","2025-10-03 12:39:18"
"928831","772526","2025-11-28","54.00","NZD","2025-10-03 12:39:18"
"928831","776648","2025-11-28","48.60","NZD","2025-10-03 12:39:18"
"928831","772526","2025-11-29","54.00","NZD","2025-10-03 12:39:19"
"928831","776648","2025-11-29","48.60","NZD","2025-10-03 12:39:19"
"928831","772526","2025-11-30","54.00","NZD","2025-10-03 12:39:19"
"928831","776648","2025-11-30","48.60","NZD","2025-10-03 12:39:19"
"928831","772526","2025-12-01","54.00","NZD","2025-10-03 12:39:19"
"928831","776648","2025-12-01","48.60","NZD","2025-10-03 12:39:19"
"928831","772526","2025-12-02","54.00","NZD","2025-10-03 12:39:20"
"928831","776648","2025-12-02","48.60","NZD","2025-10-03 12:39:20"
"928831","772526","2025-12-03","54.00","NZD","2025-10-03 12:39:20"
"928831","776648","2025-12-03","48.60","NZD","2025-10-03 12:39:20"
"928831","772526","2025-12-04","54.00","NZD","2025-10-03 12:39:21"
"928831","776648","2025-12-04","48.60","NZD","2025-10-03 12:39:21"
"928831","772526","2025-12-05","54.00","NZD","2025-10-03 12:39:21"
"928831","776648","2025-12-05","48.60","NZD","2025-10-03 12:39:21"
"928831","772526","2025-12-06","54.00","NZD","2025-10-03 12:39:22"
"928831","776648","2025-12-06","48.60","NZD","2025-10-03 12:39:22"
"928831","772526","2025-12-07","54.00","NZD","2025-10-03 12:39:22"
"928831","776648","2025-12-07","48.60","NZD","2025-10-03 12:39:22"
"928831","772526","2025-12-08","54.00","NZD","2025-10-03 12:39:23"
"928831","776648","2025-12-08","48.60","NZD","2025-10-03 12:39:23"
"928831","772526","2025-12-09","54.00","NZD","2025-10-03 12:39:23"
"928831","776648","2025-12-09","48.60","NZD","2025-10-03 12:39:23"
"928831","772526","2025-12-10","54.00","NZD","2025-10-03 12:39:23"
"928831","776648","2025-12-10","48.60","NZD","2025-10-03 12:39:23"
"928831","772526","2025-12-11","54.00","NZD","2025-10-03 12:39:24"
"928831","776648","2025-12-11","48.60","NZD","2025-10-03 12:39:24"
"928831","772526","2025-12-12","54.00","NZD","2025-10-03 12:39:24"
"928831","776648","2025-12-12","48.60","NZD","2025-10-03 12:39:24"
"928831","772526","2025-12-13","54.00","NZD","2025-10-03 12:39:25"
"928831","776648","2025-12-13","48.60","NZD","2025-10-03 12:39:25"
"928831","772526","2025-12-14","54.00","NZD","2025-10-03 12:39:25"
"928831","776648","2025-12-14","48.60","NZD","2025-10-03 12:39:25"
"928831","772526","2025-12-15","54.00","NZD","2025-10-03 12:39:26"
"928831","776648","2025-12-15","48.60","NZD","2025-10-03 12:39:26"
"928831","772526","2025-12-16","54.00","NZD","2025-10-03 12:39:26"
"928831","776648","2025-12-16","48.60","NZD","2025-10-03 12:39:26"
"928831","772526","2025-12-17","54.00","NZD","2025-10-03 12:39:27"
"928831","776648","2025-12-17","48.60","NZD","2025-10-03 12:39:27"
"928831","772526","2025-12-18","54.00","NZD","2025-10-03 12:39:27"
"928831","776648","2025-12-18","48.60","NZD","2025-10-03 12:39:27"
"928831","772526","2025-12-19","54.00","NZD","2025-10-03 12:39:28"
"928831","776648","2025-12-19","48.60","NZD","2025-10-03 12:39:28"
"928831","772526","2025-12-20","54.00","NZD","2025-10-03 12:39:28"
"928831","776648","2025-12-20","48.60","NZD","2025-10-03 12:39:28"
"928831","772526","2025-12-21","54.00","NZD","2025-10-03 12:39:28"
"928831","776648","2025-12-21","48.60","NZD","2025-10-03 12:39:28"
"928831","772526","2025-12-22","54.00","NZD","2025-10-03 12:39:29"
"928831","776648","2025-12-22","48.60","NZD","2025-10-03 12:39:29"
"928831","772526","2025-12-23","54.00","NZD","2025-10-03 12:39:29"
"928831","776648","2025-12-23","48.60","NZD","2025-10-03 12:39:29"
"928831","772526","2025-12-24","54.00","NZD","2025-10-03 12:39:30"
"928831","776648","2025-12-24","48.60","NZD","2025-10-03 12:39:30"
"928831","772526","2025-12-25","54.00","NZD","2025-10-03 12:39:30"
"928831","776648","2025-12-25","48.60","NZD","2025-10-03 12:39:30"
"928831","772526","2025-12-26","54.00","NZD","2025-10-03 12:39:30"
"928831","776648","2025-12-26","48.60","NZD","2025-10-03 12:39:30"
"928831","772526","2025-12-27","54.00","NZD","2025-10-03 12:39:31"
"928831","776648","2025-12-27","48.60","NZD","2025-10-03 12:39:31"
"928831","772526","2025-12-28","54.00","NZD","2025-10-03 12:39:31"
"928831","776648","2025-12-28","48.60","NZD","2025-10-03 12:39:31"
"928831","772526","2025-12-29","54.00","NZD","2025-10-03 12:39:32"
"928831","776648","2025-12-29","48.60","NZD","2025-10-03 12:39:32"
"928831","772526","2025-12-30","54.00","NZD","2025-10-03 12:39:32"
"928831","776648","2025-12-30","48.60","NZD","2025-10-03 12:39:32"
"928831","772526","2025-12-31","54.00","NZD","2025-10-03 12:39:33"
"928831","776648","2025-12-31","48.60","NZD","2025-10-03 12:39:33"
"928831","772526","2026-01-01","54.00","NZD","2025-10-03 12:39:33"
"928831","776648","2026-01-01","48.60","NZD","2025-10-03 12:39:33"
